id,date_sold,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,sqft_basement,yr_built,year_renovated,zipcode,latitude,longitude
5037300130,04/05/2015,672500,3,1,1580,5750,1,4,250,1947,0,98199,47.6339,-122.392
3528900086,08/05/2014,1307000,5,3,2800,3200,1,5,890,1932,2002,98109,47.6421,-122.35
1552520010,01/08/2014,405000,3,2,1500,9636,2,3,0,1994,0,98011,47.75,-122.176
5113400168,16/01/2015,620000,3,1,2140,5808,1,3,1070,1947,0,98119,47.6435,-122.373
9346900170,22/09/2014,615000,4,2,2330,7020,1,4,880,1973,0,98006,47.562,-122.139
3999300080,04/09/2014,887000,6,2,3830,11180,1,5,1390,1962,0,98008,47.5849,-122.113
472000895,22/09/2014,1057000,4,2,4510,5000,2,3,1240,1941,2000,98117,47.6852,-122.4
687600010,05/08/2014,753000,4,1,2160,39430,1,4,500,1974,0,98005,47.6378,-122.185
1130000005,15/07/2014,1600000,3,2,3170,5000,2,5,940,1975,0,98102,47.6349,-122.318
7397300170,30/05/2014,3710000,4,3,5550,28078,2,4,2200,2000,0,98039,47.6395,-122.234
1077100020,31/12/2014,365000,3,1,1520,8519,1,3,0,1954,0,98133,47.7712,-122.339
7856570190,22/08/2014,870000,4,2,3410,23000,2,4,0,1982,0,98006,47.5559,-122.149
5104510010,01/07/2014,321000,4,2,1830,9601,2,3,0,2003,0,98038,47.3541,-122.015
2895550050,07/05/2015,280000,3,2,1550,4486,2,3,0,2000,0,98001,47.3299,-122.269
4142450480,03/07/2014,288000,3,2,1520,3593,2,3,0,2004,0,98038,47.3842,-122.042
5559200020,27/02/2015,248500,3,2,1240,12285,1,3,620,1939,1991,98023,47.3219,-122.341
5381000352,22/06/2014,330000,4,2,2380,13550,2,3,0,1999,0,98188,47.4486,-122.288
2474300050,22/07/2014,740000,5,3,2720,11454,2,3,890,1988,0,98052,47.6466,-122.119
7787110680,23/09/2014,445000,3,2,2210,8010,2,3,0,1998,0,98045,47.4845,-121.775
1788700185,06/03/2015,198500,2,1,1050,9600,1,4,0,1959,0,98023,47.3274,-122.346
2887950020,25/06/2014,280000,7,2,1940,5458,2,3,0,1994,0,98092,47.3191,-122.177
8835210480,10/07/2014,336500,3,2,1420,3433,2,4,0,1981,0,98034,47.7245,-122.163
844000225,11/02/2015,267000,3,2,1690,10336,2,4,0,1989,0,98010,47.311,-122.003
1771000430,02/05/2014,315000,3,1,1160,9180,1,3,0,1968,0,98077,47.7427,-122.072
8078430480,06/08/2014,545000,4,2,2040,7412,2,3,0,1988,0,98074,47.6347,-122.026
8001450170,04/08/2014,274950,3,1,1840,16679,1,3,0,1989,0,98001,47.3207,-122.275
8924100430,24/12/2014,500000,2,1,1440,7130,1,3,230,1948,0,98115,47.6778,-122.267
7418700050,28/05/2014,299000,3,1,1390,9624,1,4,0,1954,0,98155,47.7758,-122.301
3630020430,05/05/2015,420000,3,2,1470,1445,2,3,310,2005,0,98029,47.5468,-121.998
1972200725,07/04/2015,620000,3,2,1776,1248,3,3,172,2006,0,98103,47.6539,-122.352
267000170,10/12/2014,575950,3,2,1640,12000,1,3,460,1967,0,98008,47.6252,-122.104
8961980290,04/09/2014,666500,4,2,2860,6600,2,3,0,2000,0,98074,47.6067,-122.017
1551500130,22/05/2014,180000,4,1,1740,7292,1,3,720,1962,0,98168,47.4787,-122.302
5557800010,23/06/2014,261350,3,1,1390,18200,1,4,0,1962,0,98023,47.3208,-122.337
3776300010,24/02/2015,1030000,4,3,2730,5607,1,5,1070,1948,0,98199,47.6387,-122.396
2473000680,29/04/2015,390000,3,1,1435,8960,1,4,0,1969,0,98058,47.4525,-122.149
7984400005,26/06/2014,253500,3,1,1640,12384,1,4,550,1954,0,98003,47.3256,-122.298
9238430680,21/05/2014,625000,4,2,2630,48706,2,3,0,1986,0,98072,47.775,-122.125
3211000170,22/09/2014,255000,4,2,1580,7800,1,4,0,1959,0,98059,47.481,-122.163
7338220280,10/10/2014,257000,3,2,1740,3721,2,3,0,2009,0,98002,47.3363,-122.213
8073000480,22/07/2014,869000,2,1,1900,13122,1,3,800,1954,0,98178,47.5121,-122.248
7525530670,12/11/2014,745000,4,2,3130,10860,2,3,0,1990,0,98075,47.56,-122.04
191100275,26/09/2014,1350000,4,3,3500,9525,2,3,0,1999,0,98040,47.5641,-122.221
1214000050,20/10/2014,350000,3,1,2130,7500,1,4,1040,1956,0,98166,47.4593,-122.343
6852700279,19/06/2014,475000,3,2,950,1110,2,3,0,2003,0,98102,47.6226,-122.319
5423600080,18/09/2014,540000,3,2,1720,11656,2,3,0,1987,1999,98052,47.6791,-122.113
6661200050,28/05/2014,175000,2,1,830,2699,1,3,0,1996,0,98038,47.3839,-122.038
6146600170,03/07/2014,100000,2,0,660,5240,1,4,0,1912,0,98032,47.3881,-122.234
366000095,09/10/2014,890000,5,1,2590,4652,2,4,280,1907,0,98122,47.6038,-122.294
2895550280,07/05/2014,280000,3,2,1600,4271,2,3,0,2000,0,98001,47.3303,-122.269
293760050,27/06/2014,1050000,4,4,4390,13833,2,3,1070,2003,0,98029,47.5566,-122.026
7298040500,09/07/2014,486000,4,2,3560,12047,2,3,0,1988,0,98023,47.3019,-122.341
7802900224,07/07/2014,670000,5,2,2860,68519,2,5,0,1958,0,98065,47.5265,-121.835
3904910010,23/07/2014,480000,3,2,1640,7847,2,3,0,1987,0,98029,47.5684,-122.018
8121100255,07/05/2014,440000,3,1,1500,6180,1,4,440,1947,0,98118,47.5689,-122.284
5700004040,05/09/2014,1500000,3,3,3990,8505,2,3,1120,1922,1999,98144,47.5744,-122.283
3528000290,09/06/2014,743700,4,2,2610,33206,2,3,0,1988,0,98053,47.6662,-122.057
9268200050,14/08/2014,449950,3,1,1470,7590,1,3,0,1988,0,98117,47.6964,-122.362
6132600221,19/05/2014,367000,2,1,700,2334,1,3,0,1945,0,98117,47.701,-122.39
3303980470,01/12/2014,1185000,4,3,3960,12895,2,3,0,2001,0,98059,47.5211,-122.151
1450000050,01/05/2015,201000,3,1,900,7576,1,4,0,1959,0,98002,47.2881,-122.22
6788200605,23/12/2014,575000,3,1,2010,3800,2,2,0,1922,0,98112,47.6408,-122.307
2214800170,15/04/2015,295000,3,2,1940,10350,1,3,520,1979,0,98001,47.3385,-122.256
7116000225,20/02/2015,190000,3,1,1510,8760,1,4,0,1946,0,98002,47.3015,-122.216
2767600635,07/05/2015,742500,2,3,2020,5000,1,3,670,1952,0,98117,47.6758,-122.375
1644500050,12/03/2015,875000,6,3,4430,11453,2,3,1430,2001,0,98056,47.5156,-122.204
2579500101,21/04/2015,1387000,4,3,4010,10880,2,4,860,1990,0,98040,47.5359,-122.213
3876311650,19/06/2014,600000,4,2,3070,8400,2,4,0,1970,0,98034,47.7316,-122.169
7984400050,22/09/2014,207000,3,1,1460,11100,1,3,0,1956,0,98003,47.3253,-122.298
7852170130,21/04/2015,650000,4,2,3260,5335,2,3,0,2003,0,98065,47.5414,-121.864
9358000780,12/05/2015,275000,2,1,830,5610,1,3,0,1922,0,98126,47.5674,-122.367
2663000345,08/04/2015,1200000,4,2,2390,4200,2,3,240,1924,0,98102,47.6272,-122.318
4338800500,14/10/2014,262500,3,2,1130,7200,1,4,0,1944,0,98166,47.4779,-122.342
5101407350,25/09/2014,399000,2,1,1120,8661,1,3,0,1946,0,98125,47.7034,-122.307
3512100050,24/02/2015,139000,4,1,1410,10648,1,4,0,1966,0,98030,47.3736,-122.188
6633900050,26/08/2014,575000,3,2,1750,4797,2,4,0,1991,0,98033,47.6954,-122.199
4083301950,20/11/2014,580000,2,1,1040,3200,1,3,0,1926,0,98103,47.6558,-122.334
7202350010,25/07/2014,468000,3,2,1630,2490,2,3,0,2004,0,98053,47.6807,-122.031
4168100130,10/03/2015,230000,3,1,1380,10112,1,4,440,1963,0,98023,47.3196,-122.351
8155850010,07/05/2014,675000,4,4,3680,18804,2,3,0,1990,0,98074,47.6193,-122.014
7955030010,10/10/2014,318000,3,1,1250,20040,1,3,0,1970,0,98072,47.7514,-122.108
4136870020,08/10/2014,332100,5,3,2660,6978,2,3,680,1996,0,98092,47.2631,-122.212
1446401190,17/03/2015,175000,2,1,620,6600,1,3,0,1963,0,98168,47.4862,-122.33
9323600380,05/08/2014,817000,4,2,2600,10660,2,4,0,1979,0,98006,47.5533,-122.156
3262300920,08/04/2015,1200000,4,3,2150,8119,2,3,0,1953,2004,98039,47.6335,-122.236
6332000130,20/04/2015,525000,3,1,1470,6550,1,3,400,1916,0,98126,47.5463,-122.381
9150100020,11/02/2015,189000,3,1,1380,7282,1,5,0,1915,0,98002,47.3006,-122.223
2770604081,05/03/2015,629950,3,2,1680,1683,2,3,560,2014,0,98119,47.6425,-122.374
6329000050,10/03/2015,641500,1,1,1000,9084,1,3,0,1950,0,98146,47.5007,-122.382
2125400010,12/09/2014,490000,3,2,1630,7573,1,3,400,1983,0,98034,47.7273,-122.211
3876313260,18/02/2015,415000,3,1,1790,15142,1,3,430,1976,0,98072,47.7362,-122.172
5101400561,15/10/2014,250000,2,1,890,6380,1,3,0,1951,0,98115,47.691,-122.303
9533100080,20/08/2014,781000,3,1,1290,8175,1,4,470,1952,0,98004,47.6296,-122.205
9561100080,20/06/2014,400000,4,2,2420,7927,1,4,1020,1973,0,98133,47.7583,-122.343
5101402618,20/08/2014,935000,4,3,3680,7105,2,3,790,2008,0,98115,47.6956,-122.311
4027700009,15/05/2014,575000,4,2,3020,17810,1,3,1420,1979,0,98155,47.7735,-122.281
9544200277,15/10/2014,1660000,4,3,4240,11189,2,3,0,2006,0,98033,47.6526,-122.191
8731960050,29/12/2014,302300,5,2,3130,9450,1,4,1550,1973,0,98023,47.3099,-122.384
1393800005,07/05/2015,355000,2,1,900,6656,1,3,0,1940,0,98126,47.5467,-122.377
3896100130,17/06/2014,1538000,3,2,2880,7599,1,3,1170,1958,2002,98033,47.6938,-122.215
7785000130,30/03/2015,926250,4,1,2390,17717,1,4,0,1964,0,98040,47.5755,-122.218
2968800825,23/03/2015,300000,3,1,1450,7620,1,4,400,1955,0,98166,47.4569,-122.354
7199330480,21/07/2014,361500,3,1,1070,9000,1,4,0,1978,0,98052,47.6984,-122.132
5458800415,05/11/2014,616000,3,1,1740,9840,1,4,0,1963,0,98040,47.5748,-122.237
8929000250,13/04/2015,395000,2,1,1210,1161,2,3,0,2014,0,98029,47.5513,-121.998
7893206305,06/10/2014,245000,3,1,2100,10000,1,4,0,1954,0,98198,47.4222,-122.331
7956300020,03/06/2014,206000,3,1,1060,9600,1,4,0,1962,0,98023,47.2878,-122.358
240000130,13/10/2014,706000,4,2,3280,16575,1,3,1090,1972,0,98188,47.426,-122.285
1370803730,26/01/2015,578000,3,1,1660,6000,1,3,0,1937,0,98199,47.6409,-122.401
4299000130,28/07/2014,341950,5,3,3070,5252,2,3,0,2005,0,98042,47.3666,-122.128
1233100351,11/12/2014,305000,3,1,1150,9048,1,2,0,1922,0,98033,47.6755,-122.177
2652500225,10/10/2014,575000,3,2,1710,3600,1,3,120,1909,0,98119,47.642,-122.36
3224069026,20/05/2014,330000,3,1,1180,43124,1,4,0,1959,0,98027,47.5278,-122.063
2592400250,07/01/2015,445000,4,2,2130,7200,2,3,0,1972,0,98034,47.7152,-122.168
4364700595,18/08/2014,333000,3,1,1050,7560,1,3,0,1951,0,98126,47.525,-122.371
8562750660,07/08/2014,598500,4,2,2520,3980,2,3,0,2005,0,98027,47.5401,-122.07
7231600098,14/10/2014,225000,2,1,700,6000,1,3,0,1943,0,98055,47.4671,-122.212
8635750980,14/07/2014,570000,4,2,2640,4200,2,3,0,1998,0,98074,47.6038,-122.02
5652600605,07/08/2014,630000,5,2,2330,6783,1,3,1020,1956,0,98115,47.6955,-122.295
2141310020,16/04/2015,779000,5,2,2830,7738,2,4,0,1977,0,98006,47.5582,-122.136
7852160080,21/01/2015,760000,4,3,3720,13591,2,3,0,2004,0,98065,47.536,-121.858
3649100346,09/01/2015,322968,5,1,1890,9600,1,4,0,1960,0,98028,47.7391,-122.241
7852010840,29/07/2014,595000,4,2,2910,7287,2,3,0,1998,0,98065,47.5354,-121.869
823059145,13/10/2014,321000,4,1,1300,18836,1,4,0,1941,0,98056,47.5029,-122.188
9238430660,26/03/2015,653000,3,2,2770,57745,2,3,0,1985,0,98072,47.775,-122.124
6329000190,29/07/2014,750000,4,1,2520,21834,1,3,1100,1960,0,98146,47.4996,-122.378
8818900250,07/05/2014,530000,3,1,1340,4284,1,3,260,1910,0,98105,47.6633,-122.324
1250200415,09/06/2014,352750,2,1,1060,1241,2,3,100,2008,0,98144,47.5999,-122.3
3303951150,04/02/2015,424950,4,2,2480,8563,2,3,0,1992,0,98038,47.381,-122.033
3083000048,30/05/2014,427000,5,2,2220,4000,1,3,990,1973,0,98144,47.5754,-122.305
1102000095,05/08/2014,558000,4,2,3220,5120,2,3,800,2000,0,98118,47.5434,-122.27
3426049153,10/11/2014,438200,2,2,1600,5643,1,3,0,1954,0,98115,47.6968,-122.279
7625700020,29/09/2014,340000,1,1,640,4800,1,3,0,1918,0,98136,47.5551,-122.382
586000020,28/08/2014,830005,4,3,3610,7904,3,3,320,1994,0,98117,47.6992,-122.385
8724300010,09/09/2014,548000,4,3,3420,5012,2,3,1090,2008,0,98019,47.732,-121.982
2741100741,04/06/2014,411715,3,1,1840,5101,1,5,800,1952,0,98108,47.5585,-122.317
3425059173,28/10/2014,865000,4,4,2790,16117,2,4,0,1999,0,98005,47.6033,-122.155
715010130,02/02/2015,1750000,6,4,5860,13928,2,3,1710,2013,0,98006,47.5382,-122.114
7504100920,18/06/2014,688000,3,3,3450,16200,2,3,0,1983,0,98074,47.6319,-122.041
5104520460,17/03/2015,399950,4,2,2350,5100,2,3,0,2003,0,98038,47.3507,-122.007
1257200020,27/03/2015,555000,3,1,1250,4590,1,3,280,1903,0,98115,47.6757,-122.327
4452300130,22/05/2014,677000,3,2,2000,3207,1,4,900,1916,0,98103,47.6561,-122.341
8651520420,06/06/2014,539000,3,2,2260,9568,1,3,480,1985,0,98074,47.6457,-122.058
6401700010,19/08/2014,410000,3,1,1510,6597,1,4,560,1939,0,98144,47.5938,-122.315
8857320130,10/03/2015,472000,2,2,1800,2748,2,4,0,1979,0,98008,47.6104,-122.113
1102000759,26/10/2014,755000,3,2,2420,8856,1,3,800,1957,0,98118,47.5405,-122.263
6457000080,05/08/2014,269900,5,1,1750,8325,1,5,0,1966,0,98031,47.4007,-122.198
1126059022,22/07/2014,667400,4,2,2660,40312,2,4,0,1977,0,98072,47.7532,-122.139
4340000010,30/10/2014,1220000,3,2,2640,7544,1,3,0,1995,0,98004,47.6224,-122.195
3052700460,30/06/2014,544000,3,2,1460,1613,2,3,280,2007,0,98117,47.6781,-122.375
567000020,28/04/2015,800000,2,1,1570,5000,1,4,0,1924,0,98144,47.5955,-122.294
3575304017,22/08/2014,315000,3,1,1010,7500,1,4,0,1975,0,98074,47.6172,-122.061
7812801700,10/06/2014,227000,4,1,1200,7200,1,3,0,1944,0,98178,47.4951,-122.248
5103300020,20/10/2014,765000,4,2,4040,25752,2,3,0,2000,0,98038,47.4579,-122.068
9578080130,02/07/2014,625000,3,3,1820,1641,3,3,280,2006,0,98119,47.6482,-122.358
3885803044,02/09/2014,1875000,4,5,5810,7440,2,3,2020,2004,0,98033,47.6878,-122.212
9323600280,11/02/2015,822600,4,2,3010,9600,1,3,1500,1979,0,98006,47.5519,-122.156
7016100380,23/04/2015,515000,4,2,1910,8947,1,4,750,1970,0,98011,47.7374,-122.183
3438500114,12/05/2015,377000,4,2,1640,5014,1,4,710,1982,0,98106,47.5545,-122.356
2597800010,04/03/2015,600000,3,1,1480,17360,1,3,0,1954,0,98136,47.5179,-122.387
8018000020,14/11/2014,525300,4,1,2520,7770,1,3,840,1965,0,98177,47.7721,-122.372
4055700167,14/08/2014,760000,4,3,2840,13554,1,4,850,1974,0,98034,47.7153,-122.257
1863900190,29/12/2014,202000,2,1,840,7200,1,4,0,1907,0,98032,47.3769,-122.237
522079027,19/06/2014,470000,3,2,1730,38884,1,3,0,1997,0,98038,47.4164,-121.951
7525530470,25/07/2014,810000,3,2,3140,10983,2,3,0,1991,0,98075,47.5595,-122.04
8858100020,16/03/2015,175000,3,1,1480,8415,1,3,400,1967,0,98188,47.4585,-122.283
6414100231,15/10/2014,440000,4,1,1920,7986,1,3,960,1952,0,98125,47.7209,-122.318
6303400460,30/03/2015,197000,2,1,770,8636,1,2,0,1951,0,98146,47.5075,-122.358
9476200020,06/03/2015,254000,3,1,1010,7384,1,5,0,1943,0,98056,47.4905,-122.191
3575302938,20/06/2014,405000,3,1,1460,10000,1,3,0,2002,0,98074,47.6214,-122.063
2695600190,27/03/2015,416000,2,1,940,4264,1,5,0,1949,0,98126,47.5314,-122.378
9433000470,19/09/2014,779950,4,2,2840,4864,3,3,0,2014,0,98052,47.7103,-122.108
7140200250,12/01/2015,200000,4,2,1910,7210,1,4,480,1980,0,98030,47.3693,-122.169
3905090130,17/07/2014,658100,4,2,2430,8509,2,3,0,1992,0,98029,47.5714,-121.991
3335000050,14/07/2014,397000,2,1,1610,4104,1,3,660,1996,0,98118,47.5565,-122.275
4397650080,15/10/2014,815000,3,3,2780,5002,2,3,0,1999,0,98007,47.5939,-122.15
1568100380,16/10/2014,345000,2,1,1160,8504,1,4,0,1949,0,98155,47.7364,-122.295
8078570460,24/09/2014,305500,4,2,1850,7199,2,4,0,1989,0,98031,47.4031,-122.172
6382000080,08/07/2014,340000,3,2,2120,13090,1,3,0,1997,0,98002,47.296,-122.219
7905380080,26/02/2015,330000,5,2,2620,12763,1,3,1220,1979,0,98034,47.72,-122.213
6600490250,21/04/2015,269000,4,2,2060,3608,2,3,0,2004,0,98198,47.362,-122.309
7200001756,12/06/2014,349950,3,1,1060,9525,1,3,0,1966,0,98052,47.6855,-122.111
4427100130,04/03/2015,431000,3,1,1500,6240,1,4,0,1953,0,98125,47.7281,-122.311
5606000255,17/10/2014,735000,4,1,2380,5700,2,4,560,1946,0,98105,47.6656,-122.271
1402700170,17/07/2014,414000,5,3,3045,5030,2,3,0,1999,0,98058,47.4386,-122.127
5366200460,20/05/2014,619500,3,2,1700,4105,2,3,0,1992,0,98122,47.6078,-122.292
1245500725,30/10/2014,675000,3,1,1240,13869,1,4,0,1957,0,98033,47.6919,-122.21
9477201060,23/04/2015,380500,3,1,1410,7854,1,4,0,1971,0,98034,47.7303,-122.192
4060000290,17/06/2014,253000,3,1,880,6600,1,5,0,1945,0,98178,47.5002,-122.247
522059327,28/05/2014,157500,2,1,740,9003,1,3,0,1949,0,98031,47.4217,-122.197
686530020,09/06/2014,627000,4,2,2030,9300,1,4,0,1976,0,98052,47.6658,-122.149
5145100460,24/09/2014,469500,4,2,2090,7241,1,4,950,2001,0,98034,47.726,-122.221
6329000380,19/06/2014,319950,2,1,920,8341,1,3,0,1939,0,98146,47.5015,-122.38
8960200280,18/02/2015,249500,3,1,1180,7200,1,4,0,1968,0,98058,47.4249,-122.178
2867100007,23/02/2015,485000,3,1,1260,3230,1,3,0,1907,0,98119,47.644,-122.369
9542100005,24/10/2014,1125000,5,3,3690,10260,1,4,1620,1967,0,98005,47.5919,-122.176
1545807280,28/06/2014,314500,3,1,1700,17355,1,3,500,1978,0,98038,47.3637,-122.057
3996900460,03/04/2015,220000,2,1,770,8149,1,3,0,1948,0,98155,47.7467,-122.3
217500005,24/11/2014,444950,3,2,2020,7800,1,4,690,1958,0,98133,47.7368,-122.337
1513800080,25/08/2014,598000,4,2,2030,9825,1,3,700,1985,0,98115,47.6892,-122.3
8691390460,16/06/2014,699850,4,3,2690,6164,2,3,0,2002,0,98075,47.599,-121.973
6633900170,08/05/2014,595000,3,2,1750,3354,2,4,0,1991,0,98033,47.6953,-122.199
205000050,18/12/2014,735000,4,2,3270,45537,2,3,0,1993,0,98053,47.6303,-121.984
8838900167,09/05/2014,542500,4,2,2330,14289,2,4,0,1978,0,98007,47.5916,-122.148
7199330170,12/05/2015,450000,3,1,1720,6960,1,3,580,1978,0,98052,47.6972,-122.129
236500050,28/07/2014,298500,3,2,2420,8800,1,4,1000,1959,0,98188,47.4322,-122.291
2025049028,09/06/2014,403950,2,1,710,1136,2,4,0,1943,0,98102,47.6414,-122.329
3298700305,29/12/2014,271000,2,1,710,4240,1,4,0,1942,0,98106,47.5226,-122.351
6145600780,11/09/2014,335000,2,1,1510,3844,1,4,0,1923,1970,98133,47.7038,-122.348
1332700010,16/12/2014,305000,2,2,1610,1968,2,5,0,1979,0,98056,47.5184,-122.196
2768300655,17/03/2015,630000,3,3,1880,2200,2,3,360,2007,0,98107,47.6666,-122.367
7224500010,03/06/2014,253000,2,1,1220,5000,1,5,360,1921,0,98055,47.4906,-122.204
4037000185,19/09/2014,395000,4,1,2060,7900,1,4,990,1957,0,98008,47.6028,-122.12
7614100020,17/10/2014,265000,3,2,1340,10290,1,4,200,1981,0,98042,47.3553,-122.149
1423400225,21/07/2014,225000,2,1,1030,9192,1,4,0,1959,0,98058,47.4565,-122.181
5419000050,17/09/2014,338500,4,2,2717,4513,2,3,0,2005,0,98001,47.3373,-122.266
5151200290,12/05/2014,300000,2,1,1360,8100,1,3,500,1975,0,98177,47.7295,-122.359
4060000170,20/08/2014,255000,2,1,1260,7810,2,3,0,1945,0,98178,47.5003,-122.248
1568100290,20/06/2014,337000,4,3,2240,8504,2,3,0,1992,0,98155,47.7348,-122.295
4137010010,16/04/2015,324900,3,2,2080,9740,2,3,0,1988,0,98092,47.261,-122.219
2581900284,07/07/2014,821000,3,2,2760,8476,1,4,1070,1967,0,98040,47.5402,-122.215
1222069136,12/12/2014,500000,4,2,3000,213008,1,4,0,1975,0,98038,47.4032,-121.982
7625701795,02/03/2015,885000,4,3,3310,6000,2,3,1110,2010,0,98136,47.5511,-122.391
1771100440,10/06/2014,360000,4,2,1630,10375,1,5,0,1968,0,98077,47.7566,-122.073
3211200290,27/05/2014,304000,3,1,900,7500,1,4,0,1972,0,98034,47.7314,-122.237
4154302045,16/03/2015,376000,2,1,880,2400,1,3,120,1918,0,98118,47.5643,-122.275
4036801315,04/11/2014,425000,4,1,1620,7875,1,3,0,1956,0,98008,47.6041,-122.126
9185700414,22/05/2014,1180500,3,1,1610,7200,1,3,520,1973,0,98112,47.6279,-122.287
1221000562,22/07/2014,187000,3,2,1730,1803,2,3,0,2005,0,98166,47.4648,-122.335
1890000250,27/06/2014,710000,2,1,1640,4080,1,5,100,1916,0,98105,47.6624,-122.325
7436400020,25/03/2015,585000,3,1,1840,7350,1,3,470,1974,0,98033,47.6729,-122.166
3303850290,09/04/2015,1400000,5,4,4700,22326,2,3,0,2002,0,98006,47.5417,-122.111
2025059026,25/02/2015,1980000,4,3,4500,44384,1,3,1160,1990,0,98004,47.6323,-122.192
3751600430,26/12/2014,250000,3,1,1780,35233,1,4,360,1979,0,98001,47.2949,-122.269
7856640460,18/12/2014,950000,4,2,3800,12200,2,4,0,1986,0,98006,47.5689,-122.156
9510920050,02/09/2014,725000,3,2,2980,16996,2,3,0,1992,0,98075,47.595,-122.016
8651720020,12/05/2014,505000,4,2,2780,6369,1,3,1190,1978,0,98034,47.7284,-122.216
2114700500,18/04/2015,90000,1,1,560,4120,1,3,0,1947,0,98106,47.5335,-122.348
7950303530,09/04/2015,400000,4,2,2060,3060,2,3,0,1968,0,98118,47.5631,-122.285
8910500471,17/02/2015,407000,3,1,1140,7785,1,3,0,1954,0,98177,47.709,-122.363
9550204450,19/12/2014,651000,3,1,1890,4400,1,5,0,1919,0,98105,47.6662,-122.326
4024101990,05/02/2015,485000,3,2,2090,7450,1,3,740,1978,0,98155,47.7598,-122.303
5595900345,13/01/2015,460000,4,2,3460,13168,2,4,0,1932,1986,98022,47.2046,-121.996
1782500095,09/03/2015,369000,2,1,1320,6135,1,4,440,1942,0,98126,47.5265,-122.379
8887001192,20/06/2014,355000,2,1,1240,27042,1,3,240,1943,0,98070,47.5026,-122.465
4006000307,16/09/2014,155000,2,1,810,4755,1,3,0,1980,0,98118,47.5313,-122.28
5605000440,15/12/2014,1000000,3,1,1880,5450,1,4,0,1924,0,98112,47.6453,-122.302
2591840050,11/02/2015,419625,4,2,2680,11590,2,4,0,1988,0,98058,47.4395,-122.163
1442300005,18/02/2015,435000,3,2,2040,6880,2,4,0,1954,0,98133,47.7601,-122.351
3343901440,11/05/2015,379000,4,1,2180,7876,1,4,890,1977,0,98056,47.5157,-122.191
9406590250,24/02/2015,293000,4,2,1870,5371,2,3,0,2009,0,98038,47.3844,-122.036
2212250080,06/08/2014,592100,4,2,2310,7851,1,4,520,1989,0,98006,47.5473,-122.187
3578700073,10/11/2014,362000,3,1,1120,9730,1,3,0,1944,1989,98011,47.7372,-122.221
1123049126,03/12/2014,227000,3,1,1340,10035,1,3,0,1959,0,98178,47.4916,-122.254
526059259,19/08/2014,335500,3,1,1260,8487,1,3,0,1970,0,98011,47.7664,-122.201
3222079136,18/08/2014,213000,3,1,1200,55321,1,5,0,1977,0,98010,47.3492,-121.935
7237300290,26/03/2015,338000,5,2,2400,4496,2,3,0,2004,0,98042,47.3692,-122.126
7468900235,22/10/2014,163500,3,1,940,7200,1,4,0,1954,0,98002,47.2979,-122.223
3352401476,24/11/2014,199988,2,1,860,5000,1,3,0,1949,0,98178,47.5005,-122.267
4217402162,25/07/2014,1185000,3,2,2390,7875,1,3,410,1948,0,98105,47.6515,-122.278
6147650430,07/04/2015,320000,4,2,3130,5200,2,3,0,2005,0,98042,47.3828,-122.098
1133000235,16/06/2014,450000,6,2,3550,11780,1,4,590,1948,0,98125,47.7218,-122.312
2781270080,30/10/2014,249900,2,2,1470,2541,2,3,0,2005,0,98038,47.3502,-122.02
1423200170,12/06/2014,223000,2,1,910,9869,1,3,0,1957,0,98058,47.4572,-122.184
3023059071,10/02/2015,631000,4,4,2630,59586,1,3,1160,1963,0,98055,47.4496,-122.209
511700170,05/05/2015,350000,4,2,1780,10416,1,5,720,1963,0,98055,47.4414,-122.189
2124089028,14/07/2014,279000,3,1,1430,39160,1,3,530,1925,1987,98065,47.5513,-121.801
1431700280,09/04/2015,310000,5,2,2730,7344,1,5,1220,1962,0,98058,47.4602,-122.171
7686202635,12/08/2014,185000,2,1,900,8000,1,4,0,1954,0,98198,47.4217,-122.317
3874400380,16/03/2015,445000,3,2,1740,22089,1,4,610,1977,0,98070,47.3948,-122.435
642500080,12/12/2014,365000,4,2,2905,4874,2,3,0,2003,0,98031,47.4084,-122.169
1591600527,23/04/2015,333500,3,1,2230,9120,1,3,840,1959,0,98146,47.5008,-122.358
5587000010,20/11/2014,385000,3,2,1680,8450,1,3,340,1960,0,98177,47.7575,-122.361
2201500440,20/05/2014,345000,3,1,1240,11200,1,4,0,1954,0,98006,47.5716,-122.138
7603100095,10/11/2014,1260000,3,3,3230,8625,2,3,1010,1998,0,98116,47.562,-122.404
9412200080,23/05/2014,440000,4,2,2560,10400,1,4,1280,1965,0,98027,47.5225,-122.04
7852130080,25/09/2014,444500,3,2,2600,4724,2,3,0,2002,0,98065,47.5359,-121.878
2923039243,13/11/2014,340000,4,1,1200,11834,1,3,0,1972,0,98070,47.4557,-122.443
6908200250,12/03/2015,680000,4,1,1660,6075,1,5,0,1915,0,98117,47.6755,-122.403
